,AvgStress,DynamicStress,Yield,RF,Cultivar,Category
40,0.4702659059000252,1.0,0.0,140.6735964692342,130,Medium (110 - 140 d)
41,0.31126333486744984,0.4631200164152469,1.5743352662614554,272.98548456689105,130,Medium (110 - 140 d)
42,0.30564561004867563,0.34648997526448716,1.9163386795069408,330.73380936475485,130,Medium (110 - 140 d)
43,0.4646512076025192,1.0,0.0,211.35948790768919,130,Medium (110 - 140 d)
44,0.37900260133859237,0.47273358034280255,1.5461446590710857,287.7675949318933,130,Medium (110 - 140 d)
45,0.3500222662510804,0.3927273209205817,1.7807532859173525,259.0988910079863,130,Medium (110 - 140 d)
46,0.36043101937732075,0.6395232607788603,1.0570542031265457,212.1903592508848,130,Medium (110 - 140 d)
47,0.26156572792966415,0.34834409404216604,1.9109017016556766,264.954309457249,130,Medium (110 - 140 d)
48,0.38501781955861025,0.4724654635846935,1.546930878860746,283.98841345353395,130,Medium (110 - 140 d)
49,0.19515016570575763,0.3169323523832219,2.003012814344539,372.8117571034944,130,Medium (110 - 140 d)
50,0.2898213257038202,0.43322753838770894,1.6619913230964922,313.0054821366042,130,Medium (110 - 140 d)
51,0.2059712700931795,0.25304233967727074,2.190362507460809,421.2105560119411,130,Medium (110 - 140 d)
52,0.3336440519359701,0.6088516912360729,1.1469948510910797,290.4801846196658,130,Medium (110 - 140 d)
53,0.2903776607000005,0.4338576380317998,1.66014363251148,308.24392222208814,130,Medium (110 - 140 d)
54,0.522469330314189,0.8335670146256693,0.4880444910508059,237.50901036445651,130,Medium (110 - 140 d)
55,0.27105292073163234,0.31859357007274614,1.9981414954771586,334.2529319523083,130,Medium (110 - 140 d)
56,0.32766165908739986,0.4935106117694357,1.485218540938005,217.3122714770003,130,Medium (110 - 140 d)
57,0.32300179350541613,0.5512685649745732,1.3158503666380734,258.4626964253443,130,Medium (110 - 140 d)
58,0.2766732275954895,0.2779991849514046,2.1171795934930415,398.0973260355571,130,Medium (110 - 140 d)
59,0.33648447108668234,0.38204960482676453,1.8120643899324087,314.82215171592577,130,Medium (110 - 140 d)
60,0.36659227995408233,0.9206762139000744,0.23260735681865657,243.2240093631925,130,Medium (110 - 140 d)
61,0.37190826486040535,0.4523728442491483,1.6058500417624897,263.2189506230503,130,Medium (110 - 140 d)
62,0.43106578109001853,1.0,0.0,216.08411650539077,130,Medium (110 - 140 d)
63,0.32858989134339756,0.41097443582036136,1.7272458403567321,286.36007037900976,130,Medium (110 - 140 d)
64,0.20033087293868213,0.28711447024702635,2.090450127799213,312.5647693835118,130,Medium (110 - 140 d)
65,0.3456899447406382,0.8273814654462331,0.5061828618452604,310.5030681532337,130,Medium (110 - 140 d)
66,0.4340554400283691,1.0,0.0,171.58922272674417,130,Medium (110 - 140 d)
67,0.44410410535327915,0.6138608022720006,1.1323062420954055,236.96622097591876,130,Medium (110 - 140 d)
68,0.25160187570796,0.34078895035297463,1.9330562418047583,322.52167022779537,130,Medium (110 - 140 d)
69,0.45688516747146535,1.0,0.0,233.1436029177533,130,Medium (110 - 140 d)
70,0.28679083825473617,0.3770241189814241,1.8268010160654786,270.84075585762247,130,Medium (110 - 140 d)
71,0.3152976770112796,0.3988568216788372,1.7627792703024183,292.79302726975993,130,Medium (110 - 140 d)
72,0.277893827977662,0.4062150170350507,1.7412022571905121,278.8147313671694,130,Medium (110 - 140 d)
73,0.38263695935113806,0.6622629974814943,0.9903726904401909,230.44811601466364,130,Medium (110 - 140 d)
74,0.2028052200224539,0.3430831407733378,1.9263288073748495,282.41795838028827,130,Medium (110 - 140 d)
75,0.3087904341280164,0.7875746255768091,0.6229115791768569,228.53853717330924,130,Medium (110 - 140 d)
76,0.3980427372817322,0.6655332656140712,0.9807830268120739,245.55453181876487,130,Medium (110 - 140 d)
77,0.5512632369359494,1.0,0.0,153.75146005228964,130,Medium (110 - 140 d)
78,0.3534994354637614,1.0,0.0,257.95809346202157,130,Medium (110 - 140 d)
79,0.4453412220552493,0.5961101532873025,1.1843578617312243,280.4691627593678,130,Medium (110 - 140 d)
80,0.3178416366630771,0.479333589369507,1.5267909351736024,235.820258656113,130,Medium (110 - 140 d)
81,0.1850039170544545,0.2439609628287939,2.216992540756715,345.0426486223229,130,Medium (110 - 140 d)
82,0.3527824003505116,0.4964102349038761,1.4767157486958045,291.7480071329413,130,Medium (110 - 140 d)
83,0.36269485552800307,0.8936543991318997,0.311845542723582,247.39394261732446,130,Medium (110 - 140 d)
84,0.2597898250646027,0.4113941186935878,1.7260151713652105,241.35498970833947,130,Medium (110 - 140 d)
85,0.24353193094936754,0.33489062727383473,1.95035235698732,262.27720860955793,130,Medium (110 - 140 d)
86,0.23455352864300255,0.4559118689623103,1.595472282143105,285.2914458101021,130,Medium (110 - 140 d)
87,0.402005134014391,0.7161142266758812,0.8324605092369067,250.354255077021,130,Medium (110 - 140 d)
88,0.2672933560276806,0.6709105448787945,0.9650148092553953,275.2988314642,130,Medium (110 - 140 d)
89,0.3966494482121838,0.4827681244370363,1.516719578733901,271.0291856849724,130,Medium (110 - 140 d)
90,0.16993655261130183,0.2564268101180622,2.1804379594510648,351.7947252399099,130,Medium (110 - 140 d)
91,0.3462034555007891,0.44271556407201,1.6341688415387836,231.65207166898904,130,Medium (110 - 140 d)
92,0.20801365241069572,0.27462272641863217,2.1270806475567823,295.1711094954238,130,Medium (110 - 140 d)
93,0.3525468938590125,0.49615906950496497,1.4774522606859337,293.9821745275045,130,Medium (110 - 140 d)
94,0.3574284462671236,0.6104486715094748,1.142311900635089,244.51187542451484,130,Medium (110 - 140 d)
95,0.24042627341476586,0.6247763043272805,1.1002978596635733,342.1160537207914,130,Medium (110 - 140 d)
96,0.6003988589119653,1.0,0.0,157.8996427200031,130,Medium (110 - 140 d)
97,0.34100808554430906,0.4248085418882834,1.6866790065654826,217.97128592325242,130,Medium (110 - 140 d)
98,0.4033385060537872,0.6999520405844198,0.8798541545983403,251.06169599796505,130,Medium (110 - 140 d)
99,0.3693469063727723,0.9204389305265404,0.23330316145744717,230.69360075722946,130,Medium (110 - 140 d)
100,0.3378764824825399,0.4897389273631348,1.4962785468156699,293.30834621888494,130,Medium (110 - 140 d)
101,0.34023811107759816,0.4293553580158932,1.6733460211725335,248.6357940639394,130,Medium (110 - 140 d)
102,0.48303341271300104,0.6093838100593066,1.1454344773485816,227.67319865026698,130,Medium (110 - 140 d)
103,0.2525825772255102,0.24583634482492744,2.211493211102979,342.9860920620248,130,Medium (110 - 140 d)
104,0.5637046036087489,1.0,0.0,165.7081797286731,130,Medium (110 - 140 d)
105,0.26649022778960335,0.41169778295293774,1.7251247128508034,293.30122823783915,130,Medium (110 - 140 d)
106,0.25081378138339977,0.484201529251601,1.5125162934198715,280.49490392640564,130,Medium (110 - 140 d)
107,0.27825395826876065,0.7193218521541442,0.8230545375751023,255.02267599081102,130,Medium (110 - 140 d)
108,0.4366714673060597,0.741187405959225,0.758936459933562,193.14386946671112,130,Medium (110 - 140 d)
109,0.20606245883913024,0.2966983491234426,2.0623465684115523,393.82908943919017,130,Medium (110 - 140 d)
110,0.22537841272593798,0.44437291177586863,1.6293088709337702,243.740346918665,130,Medium (110 - 140 d)
111,0.36478251157443264,0.6457138669454296,1.038901003332262,277.81397193123473,130,Medium (110 - 140 d)
112,0.16591462497016615,0.33862091111574305,1.9394137532303515,328.6360101414082,130,Medium (110 - 140 d)
113,0.3910927257248196,0.4749673127289927,1.5395945104745805,314.139742967437,130,Medium (110 - 140 d)
114,0.4376411111737012,1.0,0.0,229.46526251346688,130,Medium (110 - 140 d)
115,0.22251126364682877,0.363589877158644,1.8661952965820823,280.44756457628336,130,Medium (110 - 140 d)
116,0.5009091448600909,0.8490470302334405,0.44265122767959886,195.6926716470608,130,Medium (110 - 140 d)
117,0.20756135549436014,0.35127853198961195,1.9022968192078835,262.93648336794666,130,Medium (110 - 140 d)
118,0.3378689662348865,0.42458157727547674,1.687344552693221,276.804266317327,130,Medium (110 - 140 d)
119,0.25305789602436163,0.3958730835218913,1.7715287196195733,346.6785851470004,130,Medium (110 - 140 d)
120,0.23440290746277367,0.27414628011710246,2.1284777683992653,406.3810676220651,130,Medium (110 - 140 d)
121,0.4441441196639125,1.0,0.0,237.13360036487904,130,Medium (110 - 140 d)
122,0.46303224881636995,1.0,0.0,205.43493191363402,130,Medium (110 - 140 d)
123,0.2850869528227751,0.7396693139342445,0.7633880801940142,262.67908864122904,130,Medium (110 - 140 d)
124,0.22990815000512127,0.3611737728480234,1.8732802286702162,239.48664160622351,130,Medium (110 - 140 d)
125,0.3553377659365539,0.3968856752574503,1.7685594174880779,238.4855871671079,130,Medium (110 - 140 d)
126,0.34750313897374013,1.0,0.0,206.43129775781705,130,Medium (110 - 140 d)
127,0.3447043027746541,0.4360696993161968,1.6536570317857369,231.46660799788717,130,Medium (110 - 140 d)
128,0.21862091742541304,0.2537399340109672,2.1883168969060076,413.2109712792404,130,Medium (110 - 140 d)
129,0.22833298733729857,0.21888740805913737,2.2905176911280116,477.01287094360805,130,Medium (110 - 140 d)
130,0.5682814302457333,1.0,0.0,163.26457851492594,130,Medium (110 - 140 d)
131,0.386541347637098,0.4795302939814536,1.526214122818714,219.79548356995753,130,Medium (110 - 140 d)
132,0.3400984481809678,0.4239869381167894,1.6890882597168482,241.56064542160277,130,Medium (110 - 140 d)
133,0.3685295810287109,1.0,0.0,235.02364684763472,130,Medium (110 - 140 d)
134,0.22278224906693136,0.3062081625435509,2.034460196968018,349.39688274578737,130,Medium (110 - 140 d)
135,0.3074506347660977,0.529859647409383,1.3786294140339477,302.85392541675674,130,Medium (110 - 140 d)
136,0.24200872599798445,0.25759980283777023,2.1769983009386094,348.0582351577764,130,Medium (110 - 140 d)
137,0.14745111036470157,0.16966365534151528,2.4348603602728973,423.8071185036,130,Medium (110 - 140 d)
138,0.2267624602260174,0.29169436540001475,2.0770201421868113,356.410762510927,130,Medium (110 - 140 d)
139,0.20201450883064004,0.33164826279984716,1.9598601965297606,322.1595424867104,130,Medium (110 - 140 d)
140,0.63731267961877,1.0,0.0,162.51597255629724,130,Medium (110 - 140 d)
141,0.2743254492465167,0.4208390500021171,1.6983190588240968,306.95082194378244,130,Medium (110 - 140 d)
142,0.5659543009484568,1.0,0.0,172.17023458316135,130,Medium (110 - 140 d)
143,0.690683061139839,1.0,0.0,107.19914320336729,130,Medium (110 - 140 d)
144,0.47465048912596064,1.0,0.0,215.61880151607187,130,Medium (110 - 140 d)
145,0.27151631412177046,0.3008371978765574,2.050209897734721,426.39363288569086,130,Medium (110 - 140 d)
146,0.2514044613932785,0.38896697508865585,1.791780042804454,279.38249316391995,130,Medium (110 - 140 d)
147,0.23119744397703,0.304487853941959,2.0395047927494727,382.80973129872683,130,Medium (110 - 140 d)
148,0.18429167570060392,0.19942624789406743,2.347585176798942,440.5176109727911,130,Medium (110 - 140 d)
149,0.2863038955562116,0.3742444284831212,1.8349521204362365,295.07970422841476,130,Medium (110 - 140 d)
150,0.41841115594417183,0.7394813951981106,0.7639391290364602,259.29831009856133,130,Medium (110 - 140 d)
151,0.26373666679902436,0.3504371779736135,1.9047639875495914,340.4813924783407,130,Medium (110 - 140 d)
152,0.2191122523549454,0.317787368211861,2.000505584398564,300.59174256949075,130,Medium (110 - 140 d)
153,0.4859584536299832,1.0,0.0,172.3996673854861,130,Medium (110 - 140 d)
154,0.47237486514947397,1.0,0.0,174.50384982225515,130,Medium (110 - 140 d)
155,0.3930523158874998,0.5352935488426299,1.3626951588534342,265.3001570706663,130,Medium (110 - 140 d)
156,0.35955784387129147,0.4049419094903067,1.7449354902532377,321.58967845681866,130,Medium (110 - 140 d)
157,0.6134136280021852,1.0,0.0,148.71918734319613,130,Medium (110 - 140 d)
158,0.18729219534469385,0.3052208360072771,2.0373554119749047,322.73322277974626,130,Medium (110 - 140 d)
159,0.3525854771892275,0.5873140222127491,1.2101514464815144,371.77432318330455,130,Medium (110 - 140 d)
160,0.2517875563156653,0.2809431283550966,2.1085468374506875,304.9422043623224,130,Medium (110 - 140 d)
161,0.3542466204547678,0.450146598412465,1.6123782369629445,196.13124031768228,130,Medium (110 - 140 d)
162,0.3134082959645767,0.7923891834024863,0.6087934738122114,252.42778494142794,130,Medium (110 - 140 d)
163,0.19733327483037516,0.2892987812253595,2.084044901471513,404.15098482001065,130,Medium (110 - 140 d)
164,0.3138440462188149,0.7551421718984999,0.7180158057420347,321.9440567201626,130,Medium (110 - 140 d)
165,0.32973420556646027,0.6069570028568936,1.1525507943654052,250.3719837951395,130,Medium (110 - 140 d)
166,0.40019833546886335,0.7135294144245954,0.8400401568458431,207.25333746939793,130,Medium (110 - 140 d)
167,0.39926698758184365,0.49964138721592427,1.4672407874548319,237.67035673820226,130,Medium (110 - 140 d)
168,0.3995603419513604,0.3367432146278064,1.944919869849853,376.1755720538925,130,Medium (110 - 140 d)
169,0.3166070782687524,0.5688423408670802,1.2643174058370092,266.942157761551,130,Medium (110 - 140 d)
170,0.18704557866004157,0.3265870760189789,1.974701511314966,289.02763682907425,130,Medium (110 - 140 d)
171,0.4772272491530181,1.0,0.0,151.18992512497317,130,Medium (110 - 140 d)
172,0.20354172549218325,0.26565920823397166,2.1533650746528785,332.2175517527787,130,Medium (110 - 140 d)
173,0.2430908053822244,0.3864018973336797,1.7993018214027134,288.4999279615893,130,Medium (110 - 140 d)
174,0.34440812307121643,0.388314627883009,1.7936929716583845,239.67475729992537,130,Medium (110 - 140 d)
175,0.6002408212179323,0.7855249010045624,0.6289221472346643,202.89233576496002,130,Medium (110 - 140 d)
176,0.25765281392863576,0.34240397780398785,1.928320370194993,299.110302299331,130,Medium (110 - 140 d)
177,0.42371616939659285,1.0,0.0,228.47044432709887,130,Medium (110 - 140 d)
178,0.23877944962620704,0.3859236330994024,1.8007042731119143,312.8053527470423,130,Medium (110 - 140 d)
179,0.1955863272762878,0.33580936039258996,1.94765828383622,262.37621424556784,130,Medium (110 - 140 d)
180,0.48449715523994336,1.0,0.0,155.40884227915566,130,Medium (110 - 140 d)
181,0.5200416610845797,0.8416420297954204,0.4643654910023184,296.77076592469746,130,Medium (110 - 140 d)
182,0.23109613945945603,0.30081052951244147,2.0502880994695682,261.8815079211487,130,Medium (110 - 140 d)
183,0.47065565121249275,1.0,0.0,206.87331548001336,130,Medium (110 - 140 d)
184,0.47313956804535906,1.0,0.0,220.90682622063287,130,Medium (110 - 140 d)
185,0.3111970061258509,0.7929153755764524,0.6072504792479992,281.9142264358652,130,Medium (110 - 140 d)
186,0.26041224572507016,0.3194020979441132,1.995770585812862,291.8213081291291,130,Medium (110 - 140 d)
187,0.4652544495702222,1.0,0.0,158.26236655346645,130,Medium (110 - 140 d)
188,0.38544238849724083,0.6836348860043823,0.9277022262080681,240.34569539847234,130,Medium (110 - 140 d)
189,0.43659989447527314,0.5872214517296319,1.2104228981665133,291.9469802768517,130,Medium (110 - 140 d)
190,0.3072847057496338,0.4614963983999749,1.5790963286562814,261.73121984243267,130,Medium (110 - 140 d)
191,0.2578307086934491,0.3863372520701267,1.7994913857770989,299.82024507779954,130,Medium (110 - 140 d)
192,0.31635284956636306,0.4097696435133282,1.7307787472921297,243.72948922624755,130,Medium (110 - 140 d)
193,0.3410051138181275,0.8644743564121946,0.3974124696518524,190.00288775991766,130,Medium (110 - 140 d)
194,0.22765627430157817,0.37449346033639647,1.8342218648092414,337.99127806779165,130,Medium (110 - 140 d)
195,0.3488646603487239,0.37050409621146263,1.8459201899915403,357.85879526556994,130,Medium (110 - 140 d)
196,0.6596164651376472,0.7063731287074626,0.8610250944937313,215.44597163574986,130,Medium (110 - 140 d)
197,0.2338788331838792,0.4490074026510125,1.6157187900050887,330.0681045505544,130,Medium (110 - 140 d)
198,0.3391322542384422,0.4387313249845537,1.6458521381718934,271.03638824457875,130,Medium (110 - 140 d)
199,0.11707200859148297,0.14137477712708799,2.5178140556566957,574.4747627085438,130,Medium (110 - 140 d)
200,0.24109754900182903,0.3792180480295925,1.820367585917562,285.0037125791627,130,Medium (110 - 140 d)
201,0.1508231998271874,0.2774309668027632,2.1188458241175523,320.6910304188119,130,Medium (110 - 140 d)
202,0.20725522000506716,0.5452328000090126,1.3335495134393758,313.9576584850372,130,Medium (110 - 140 d)
203,0.29878333444222643,0.4601820535989046,1.5829504849586569,232.23862013156918,130,Medium (110 - 140 d)
204,0.36836263353867255,0.8932699045551508,0.3129730263146453,255.4262293108942,130,Medium (110 - 140 d)
205,0.15769640887022823,0.22612829515833877,2.269284670214892,385.7532812002704,130,Medium (110 - 140 d)
206,0.3650986864788234,0.4044732948277427,1.7463096457667948,311.3446667912109,130,Medium (110 - 140 d)
207,0.3735491583491414,0.46501148913857804,1.5687887525068749,212.47001257949796,130,Medium (110 - 140 d)
208,0.4155401972278609,0.7261671400381401,0.8029815632549753,203.05965949310246,130,Medium (110 - 140 d)
209,0.3497225120864237,0.8657637494018648,0.39363148150222116,215.389502480567,130,Medium (110 - 140 d)
210,0.4657268226870611,1.0,0.0,178.68111912565172,130,Medium (110 - 140 d)
211,0.2672161702948931,0.35819255817004314,1.882022278192164,324.2585762993051,130,Medium (110 - 140 d)
212,0.7160997604989838,1.0,0.0,87.31787336945187,130,Medium (110 - 140 d)
213,0.3822349397716692,1.0,0.0,207.02059940498572,130,Medium (110 - 140 d)
214,0.2543371583957799,0.4927713551980118,1.4873863209387368,223.98237472726242,130,Medium (110 - 140 d)
215,0.47428937974381286,1.0,0.0,167.2440947608638,130,Medium (110 - 140 d)
216,0.3010273318908051,0.7755458564090055,0.658184482040821,202.8894327774822,130,Medium (110 - 140 d)
217,0.3633323716268175,0.6519729489505942,1.0205470064680868,222.46462713516922,130,Medium (110 - 140 d)
218,0.339173125501134,0.4361812863601438,1.6533298163485537,262.6599240107098,130,Medium (110 - 140 d)
219,0.3003762058577585,0.5560505209485299,1.3018278622391528,261.71965186216397,130,Medium (110 - 140 d)
220,0.27958178690737995,0.38143317362385887,1.813871999475753,257.23256153315407,130,Medium (110 - 140 d)
221,0.2916300427250747,0.36269206847724045,1.8688280113650988,387.62384156727643,130,Medium (110 - 140 d)
222,0.5224199852235691,1.0,0.0,185.4262556944713,130,Medium (110 - 140 d)
223,0.22648965790291617,0.2879881373972212,2.087888205120811,360.27231638968163,130,Medium (110 - 140 d)
224,0.4744597480277046,1.0,0.0,203.97573849258418,130,Medium (110 - 140 d)
225,0.28088419014855204,0.5235082815009938,1.3972540222224352,249.90124464211232,130,Medium (110 - 140 d)
226,0.09558166198139058,0.1357886515487495,2.534194689631952,400.5228064326417,130,Medium (110 - 140 d)
227,0.4248978628770897,0.7392652834022478,0.7645728505982331,183.47573381616604,130,Medium (110 - 140 d)
228,0.21126392495986818,0.34741850737718477,1.9136158719976808,286.02278356680904,130,Medium (110 - 140 d)
229,0.36899557018946266,0.5169290170034216,1.4165469153108117,226.0153039236831,130,Medium (110 - 140 d)
230,0.3034700392786822,0.5461956661565732,1.3307260255479623,285.343389224483,130,Medium (110 - 140 d)
231,0.0580707175581889,0.10524057832982905,2.623773199644128,461.7701742459209,130,Medium (110 - 140 d)
232,0.3133175408492483,0.575201249353108,1.2456706799567874,260.0217398575122,130,Medium (110 - 140 d)
233,0.3675283273035754,0.5318369678795378,1.3728311622010516,232.31628927385538,130,Medium (110 - 140 d)
234,0.4006837879141704,0.7097414695155106,0.8511478446706141,261.89917448385427,130,Medium (110 - 140 d)
235,0.34944619824238166,0.853200753185761,0.4304709402223267,213.19813146647925,130,Medium (110 - 140 d)
236,0.3314669571351011,0.485727157553087,1.508042573944992,255.16718583165536,130,Medium (110 - 140 d)
237,0.4251723695257767,1.0,0.0,181.38801585451262,130,Medium (110 - 140 d)
238,0.2584778960901247,0.3947005500497072,1.7749670314445105,259.7936277069666,130,Medium (110 - 140 d)
239,0.27298948968453374,0.4192849185329006,1.7028763603723076,244.97027715788045,130,Medium (110 - 140 d)
240,0.4011155504241672,0.4748886786402718,1.5398250953777037,252.97033788968764,130,Medium (110 - 140 d)
241,0.32295089927653087,0.35104920466820067,1.9029692936912947,376.47540289323723,130,Medium (110 - 140 d)
242,0.39928022527168977,0.5593141424964962,1.292257688912169,241.3374460872517,130,Medium (110 - 140 d)
243,0.2640997259265667,0.5014676756804363,1.4618854186127117,235.77387852293043,130,Medium (110 - 140 d)
244,0.3863857854615898,0.6806103484532469,0.9365713147874021,253.33731059302198,130,Medium (110 - 140 d)
245,0.6952338814965212,1.0,0.0,202.3170035573702,130,Medium (110 - 140 d)
246,0.5479202852236853,1.0,0.0,165.4643397335899,130,Medium (110 - 140 d)
247,0.3986170042228369,0.481572921568367,1.52022436580739,269.6210852291176,130,Medium (110 - 140 d)
248,0.36685333757648614,0.6528506656118013,1.0179732090910696,206.66782034513415,130,Medium (110 - 140 d)
249,0.3235576876386447,0.3082454129409127,2.028486207911178,353.51719009647024,130,Medium (110 - 140 d)
250,0.3759724241827876,0.35270136720302364,1.8981245279639518,332.2376175431691,130,Medium (110 - 140 d)
251,0.4710842141946681,1.0,0.0,162.7037739752249,130,Medium (110 - 140 d)
252,0.16404601030405536,0.292139600553616,2.0757145442402956,310.17781116991364,130,Medium (110 - 140 d)
253,0.3398988456109929,0.4446173109417196,1.6285922000993036,253.73382412153012,130,Medium (110 - 140 d)
254,0.24141723861346534,0.3409188577166237,1.9326753042578333,279.1932037845794,130,Medium (110 - 140 d)
255,0.28415397405174503,0.5420344837727646,1.3429281868809924,262.93049740632136,130,Medium (110 - 140 d)
256,0.27390895178548613,0.3646726744411138,1.8630201252213956,327.7669755241371,130,Medium (110 - 140 d)
257,0.2732928400133286,0.525339589288473,1.391883934826073,273.82514851027986,130,Medium (110 - 140 d)
258,0.40275201391627674,0.4643310963430266,1.5707839216428048,333.5723412542757,130,Medium (110 - 140 d)
259,0.3235684273338525,0.35378954381194816,1.8949335823825728,301.1276049766119,130,Medium (110 - 140 d)
260,0.5069346791197944,1.0,0.0,144.83550830087336,130,Medium (110 - 140 d)
261,0.306329733056113,0.5721242894041948,1.2546934908429441,245.67482175003286,130,Medium (110 - 140 d)
262,0.3990241051392329,0.675908090029066,0.9503601158129747,281.6497417128061,130,Medium (110 - 140 d)
263,0.44196779843690187,1.0,0.0,192.96456781578058,130,Medium (110 - 140 d)
264,0.13380193337541776,0.17735983479705972,2.412292249889196,430.7022483023154,130,Medium (110 - 140 d)
265,0.40273606230981385,0.4881261082840159,1.5010079426433973,289.083597307186,130,Medium (110 - 140 d)
266,0.3264156861453469,0.4141006541863841,1.7180785851523166,271.8048927475632,130,Medium (110 - 140 d)
267,0.3147909301163706,0.26722020141744957,2.1487876519619933,436.6615687286319,130,Medium (110 - 140 d)
268,0.24516297402384513,0.4510377371227113,1.609765081059266,322.57186800345954,130,Medium (110 - 140 d)
269,0.46859023080370393,1.0,0.0,151.58048246599816,130,Medium (110 - 140 d)
270,0.28863444488345885,1.0,0.0,233.90148455170157,130,Medium (110 - 140 d)
271,0.4105163225109606,0.7236890034744511,0.8102483973819953,213.24115827832262,130,Medium (110 - 140 d)
272,0.32516255575574593,0.49065535476401206,1.4935912349018674,268.2154626349347,130,Medium (110 - 140 d)
273,0.24977434851523606,0.334783201476246,1.9506673700755732,294.2532126153544,130,Medium (110 - 140 d)
274,0.1657977583961696,0.23436501855008332,2.245131480469428,428.77429426724586,130,Medium (110 - 140 d)
275,0.2629473951118597,0.415178026842356,1.7149193208491904,247.8194694787168,130,Medium (110 - 140 d)
276,0.26262685081328363,0.27350493243513485,2.1303584424875686,300.05791155444024,130,Medium (110 - 140 d)
277,0.19130473277271948,0.2245385267072,2.273946472879067,367.68890040958286,130,Medium (110 - 140 d)
278,0.203377607207404,0.2956945053029797,2.0652902183457913,303.9643236392536,130,Medium (110 - 140 d)
279,0.309540168061129,0.5732830954180134,1.2512954331203796,253.43297300791616,130,Medium (110 - 140 d)
280,0.35796947211335456,0.518105430830436,1.4130972248171931,346.87134937385343,130,Medium (110 - 140 d)
281,0.5586410386157441,0.891432416300255,0.31836123718015036,176.78215668019112,130,Medium (110 - 140 d)
282,0.28378758593193,0.5175716349014348,1.4146625164684152,314.79754642438354,130,Medium (110 - 140 d)
283,0.27349814694286934,0.35754007472306254,1.8839356065572384,318.484948989431,130,Medium (110 - 140 d)
284,0.3837076992412741,0.9385609837839641,0.1801624439553079,236.3097169130954,130,Medium (110 - 140 d)
285,0.4148942263773277,1.0,0.0,256.38458260121433,130,Medium (110 - 140 d)
286,0.3318725911609403,0.6101147586084545,1.1432910596129033,226.92673664329135,130,Medium (110 - 140 d)
287,0.2531743769534796,0.6354198469428481,1.0690869652179253,311.8800092780168,130,Medium (110 - 140 d)
288,0.300323486516635,0.555972177629613,1.3020575944951838,249.63733647735978,130,Medium (110 - 140 d)
289,0.17887712211906548,0.25005659849653256,2.199117830401663,313.1813272450015,130,Medium (110 - 140 d)
290,0.508114852046953,1.0,0.0,165.72234021300739,130,Medium (110 - 140 d)
291,0.3943399387147845,0.6962743904048384,0.8906384165408864,240.306353987301,130,Medium (110 - 140 d)
292,0.33512065631316246,0.6149035159651302,1.12924861098622,237.90681221815055,130,Medium (110 - 140 d)
293,0.2807959964472188,0.5301420022790923,1.3778014427134004,290.31806327063305,130,Medium (110 - 140 d)
294,0.6735963343071131,1.0,0.0,119.06076644096186,130,Medium (110 - 140 d)
295,0.40918587255862726,1.0,0.0,215.92305868259393,130,Medium (110 - 140 d)
296,0.6456390392151719,1.0,0.0,132.43109671057243,130,Medium (110 - 140 d)
297,0.32629124349544875,0.601864270971982,1.1674846113322743,215.8192848805912,130,Medium (110 - 140 d)
298,0.43188674563710033,0.5786665826241186,1.2355090115304959,425.0400338280615,130,Medium (110 - 140 d)
299,0.2861036918387389,0.38328037768067424,1.808455298202578,338.3811662193933,130,Medium (110 - 140 d)
300,0.2668148267041174,0.4094942149733794,1.7315864079929089,314.48481722896145,130,Medium (110 - 140 d)
301,0.28281146807688246,0.3868855460503076,1.7978835803537825,278.66992448235055,130,Medium (110 - 140 d)
302,0.31480400299859657,1.0,0.0,212.391743774422,130,Medium (110 - 140 d)
303,0.2298571056740952,0.28037230492410525,2.1102207077488826,397.29761621224486,130,Medium (110 - 140 d)
304,0.24434754519685242,0.39751596031828995,1.766711183190997,256.2207385320895,130,Medium (110 - 140 d)
305,0.15643327908958496,0.196621334307499,2.3558102448088647,371.64991846526925,130,Medium (110 - 140 d)
306,0.22163543784763018,0.3512810857329802,1.9022893306659958,341.01406475164174,130,Medium (110 - 140 d)
307,0.3786601005426108,0.9406109998319515,0.174151021180335,217.8624685592938,130,Medium (110 - 140 d)
308,0.17260521444794572,0.29064476480490525,2.0800979682985927,289.41497351364194,130,Medium (110 - 140 d)
309,0.2851580509021962,0.4387919110252242,1.645674476975002,259.88420933286113,130,Medium (110 - 140 d)
310,0.21800459377742726,0.3623980968624596,1.8696900473779505,267.96983386353855,130,Medium (110 - 140 d)
311,0.43780245480224733,0.7281507818639463,0.7971647748153202,249.68203430046574,130,Medium (110 - 140 d)
312,0.09793218865353766,0.1326097604461008,2.543516401231421,483.27216894071273,130,Medium (110 - 140 d)
313,0.4344781501810507,1.0,0.0,242.54121001571932,130,Medium (110 - 140 d)
314,0.14191264224077996,0.2089771305112884,2.3195783749289656,365.04865471332516,130,Medium (110 - 140 d)
315,0.28505695219157806,0.7346078730648349,0.7782301400629694,232.92675767620264,130,Medium (110 - 140 d)
316,0.2544453855072482,0.4099045319201044,1.7303832034419386,270.83670208198964,130,Medium (110 - 140 d)
317,0.20776900514236551,0.3057767338251171,2.0357253092222933,290.78194057386577,130,Medium (110 - 140 d)
318,0.3145151273047334,0.3981390891237188,1.764883933742694,253.09801006009377,130,Medium (110 - 140 d)
319,0.46476818104672335,0.6117566555645026,1.1384763964470046,226.25303792847797,130,Medium (110 - 140 d)
